Timonel;Pais;Club;Categoría;Vela;Nombre del Barco;Tripulante 1
FELIPE CAIVANO;ARG;CNO;;8551;Litle ítalo;JUAN PABLO PERCOSSI
FEDE CALEGARI;ARG;YCA CNO;;8239;El Sexy;CHANI GONZÁLEZ OTHARAN 
MARIANO CAMBON;ARG;YCA-CNO;;8251;salsadesetas;MARTIN COSTA
GERARDO DELLA TORRE ;ARG;YCO;Máster ;7213;Sexagenario;LATOUR
MARTIN FERRERO;ARG;YCA-CNO;U30;7700;ERAUFDUOCS;TOMAS FIORITI
JUAN MARTIN LOCATELLI;ARG;CNO;;7907;Charly Whisky;NASIM IUSEF
FABIAN MAC GOWAN;ARG;CNSE;Master;8008;NTA;NICOLÁS ROSAS
ERICH MONES;ARG;CNO;;8285;;JULIAN GASARI
FERNANDO QUEIREL;ARG;CRLP;Grand Master;7885;sn;VALENTIN QUEIREL
FABIO SCARPATI;ARG;CNO/CNGSM;Mixto;8061;ES DE ELLA;SILVINA OTADO
FELIPE CAIVANO;ARG;;;8551;Little italo ;JUAN PABLO PERCOSSI
;;;;;;
;;;;;;
;;;;;;
;;;;;;
